日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015/01/10,汐止,CO,0.36,0.29,0.23,0.21,0.21,0.23,0.27,0.33,0.38,0.29,0.26,0.28,0.31,0.29,0.27,0.31,0.34,0.45,0.47,0.41,0.43,0.48,0.55,0.5
2015/01/10,汐止,NO,1.8,1.4,1.1,1.3,1.3,1.3,2.1,5.3,6,4.5,3,2.7,2.8,2.6,2.3,2.7,2,2,2.4,2,1.5,1.4,1.7,1.4
2015/01/10,汐止,NO2,20,16,16,10,12,16,23,26,25,16,10,11,10,11,8.3,13,17,25,24,17,20,22,24,19
2015/01/10,汐止,NOx,21,18,17,12,13,17,25,31,31,20,13,14,13,14,11,16,20,27,26,19,22,24,26,20
2015/01/10,汐止,O3,24,26,26,31,29,26,21,18,20,31,38,39,40,40,44,39,37,28,28,35,33,33,31,39
2015/01/10,汐止,PM10,28,24,22,21,20,23,27,28,35,39,32,33,39,40,39,42,45,48,46,48,46,49,59,64
2015/01/10,汐止,PM2.5,14,11,10,8,7,9,10,10,9,9,12,14,17,17,16,19,22,24,24,20,20,28,31,34
2015/01/10,汐止,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2015/01/10,汐止,RH,67,68,71,70,68,67,66,66,67,62,55,58,58,55,54,56,59,63,65,64,63,64,65,67
2015/01/10,汐止,SO2,3.4,7.1,7.6,5.2,4.6,3,6.3,3.5,4.2,3.2,2.8,4,3.9,3.1,3.5,4,4.3,4.6,4,3.6,5,6.4,7.4,5.3
2015/01/10,汐止,WD_HR,61,65,63,62,66,56,51,53,57,59,66,59,66,79,71,82,52,52,62,65,56,52,60,58
2015/01/10,汐止,WIND_DIREC,71,80,83,66,101,50,60,59,46,73,64,87,73,60,81,91,63,46,55,44,84,55,64,50
2015/01/10,汐止,WIND_SPEED,1.1,1.2,1.7,1.6,1.3,1,2,3.1,2.2,2.8,3.3,2.6,1.7,2.7,2.1,1.8,2.3,1.7,2.1,1.9,1.7,2,1.7,2
